frame_index,color_timestamp_usec,depth_timestamp_usec,color_path,depth_path
58,2168500,2168533,color/frame_000058.jpg,depth/frame_000058.png
59,2201833,2201866,color/frame_000059.jpg,depth/frame_000059.png
60,2235177,2235200,color/frame_000060.jpg,depth/frame_000060.png
61,2268511,2268522,color/frame_000061.jpg,depth/frame_000061.png
62,2301833,2301866,color/frame_000062.jpg,depth/frame_000062.png
63,2335177,2335188,color/frame_000063.jpg,depth/frame_000063.png
64,2368500,2368533,color/frame_000064.jpg,depth/frame_000064.png
65,2401844,2401855,color/frame_000065.jpg,depth/frame_000065.png
66,2435177,2435200,color/frame_000066.jpg,depth/frame_000066.png
67,2468511,2468533,color/frame_000067.jpg,depth/frame_000067.png
68,2501844,2501866,color/frame_000068.jpg,depth/frame_000068.png
69,2535188,2535188,color/frame_000069.jpg,depth/frame_000069.png
70,2568511,2568533,color/frame_000070.jpg,depth/frame_000070.png
71,2601855,2601844,color/frame_000071.jpg,depth/frame_000071.png
72,2635166,2635200,color/frame_000072.jpg,depth/frame_000072.png
73,2668511,2668522,color/frame_000073.jpg,depth/frame_000073.png
74,2701833,2701866,color/frame_000074.jpg,depth/frame_000074.png
75,2735177,2735188,color/frame_000075.jpg,depth/frame_000075.png
76,2768500,2768533,color/frame_000076.jpg,depth/frame_000076.png
77,2801844,2801855,color/frame_000077.jpg,depth/frame_000077.png
78,2835177,2835200,color/frame_000078.jpg,depth/frame_000078.png
79,2868511,2868533,color/frame_000079.jpg,depth/frame_000079.png
80,2901844,2901866,color/frame_000080.jpg,depth/frame_000080.png
81,2935188,2935177,color/frame_000081.jpg,depth/frame_000081.png
82,2968500,2968533,color/frame_000082.jpg,depth/frame_000082.png
83,3001844,3001855,color/frame_000083.jpg,depth/frame_000083.png
84,3035166,3035200,color/frame_000084.jpg,depth/frame_000084.png
85,3068500,3068522,color/frame_000085.jpg,depth/frame_000085.png
86,3101833,3101866,color/frame_000086.jpg,depth/frame_000086.png
87,3135166,3135188,color/frame_000087.jpg,depth/frame_000087.png
88,3168500,3168533,color/frame_000088.jpg,depth/frame_000088.png
89,3201844,3201855,color/frame_000089.jpg,depth/frame_000089.png
90,3235166,3235200,color/frame_000090.jpg,depth/frame_000090.png
91,3268500,3268522,color/frame_000091.jpg,depth/frame_000091.png
92,3301833,3301866,color/frame_000092.jpg,depth/frame_000092.png
93,3335177,3335188,color/frame_000093.jpg,depth/frame_000093.png
94,3368500,3368533,color/frame_000094.jpg,depth/frame_000094.png
95,3401844,3401855,color/frame_000095.jpg,depth/frame_000095.png
96,3435166,3435200,color/frame_000096.jpg,depth/frame_000096.png
97,3468500,3468522,color/frame_000097.jpg,depth/frame_000097.png
98,3501833,3501866,color/frame_000098.jpg,depth/frame_000098.png
99,3535177,3535200,color/frame_000099.jpg,depth/frame_000099.png
100,3568511,3568533,color/frame_000100.jpg,depth/frame_000100.png
101,3601855,3601855,color/frame_000101.jpg,depth/frame_000101.png
102,3635177,3635200,color/frame_000102.jpg,depth/frame_000102.png
103,3668511,3668511,color/frame_000103.jpg,depth/frame_000103.png
104,3701833,3701866,color/frame_000104.jpg,depth/frame_000104.png
105,3735177,3735188,color/frame_000105.jpg,depth/frame_000105.png
106,3768500,3768533,color/frame_000106.jpg,depth/frame_000106.png
107,3801833,3801866,color/frame_000107.jpg,depth/frame_000107.png
108,3835177,3835200,color/frame_000108.jpg,depth/frame_000108.png
109,3868511,3868522,color/frame_000109.jpg,depth/frame_000109.png
110,3901833,3901866,color/frame_000110.jpg,depth/frame_000110.png
111,3935177,3935188,color/frame_000111.jpg,depth/frame_000111.png
112,3968500,3968533,color/frame_000112.jpg,depth/frame_000112.png
113,4001833,4001866,color/frame_000113.jpg,depth/frame_000113.png
114,4035177,4035200,color/frame_000114.jpg,depth/frame_000114.png
115,4068511,4068522,color/frame_000115.jpg,depth/frame_000115.png
116,4101833,4101866,color/frame_000116.jpg,depth/frame_000116.png
117,4135177,4135188,color/frame_000117.jpg,depth/frame_000117.png
118,4168511,4168533,color/frame_000118.jpg,depth/frame_000118.png
119,4201844,4201855,color/frame_000119.jpg,depth/frame_000119.png
120,4235166,4235200,color/frame_000120.jpg,depth/frame_000120.png
121,4268511,4268522,color/frame_000121.jpg,depth/frame_000121.png
122,4301844,4301866,color/frame_000122.jpg,depth/frame_000122.png
123,4335177,4335188,color/frame_000123.jpg,depth/frame_000123.png
124,4368500,4368533,color/frame_000124.jpg,depth/frame_000124.png
125,4401833,4401866,color/frame_000125.jpg,depth/frame_000125.png
126,4435177,4435200,color/frame_000126.jpg,depth/frame_000126.png
127,4468511,4468522,color/frame_000127.jpg,depth/frame_000127.png
128,4501833,4501866,color/frame_000128.jpg,depth/frame_000128.png
129,4535177,4535188,color/frame_000129.jpg,depth/frame_000129.png
130,4568511,4568533,color/frame_000130.jpg,depth/frame_000130.png
131,4601844,4601855,color/frame_000131.jpg,depth/frame_000131.png
132,4635166,4635200,color/frame_000132.jpg,depth/frame_000132.png
133,4668511,4668522,color/frame_000133.jpg,depth/frame_000133.png
134,4701833,4701866,color/frame_000134.jpg,depth/frame_000134.png
135,4735166,4735188,color/frame_000135.jpg,depth/frame_000135.png
136,4768500,4768533,color/frame_000136.jpg,depth/frame_000136.png
137,4801844,4801855,color/frame_000137.jpg,depth/frame_000137.png
138,4835166,4835200,color/frame_000138.jpg,depth/frame_000138.png
139,4868500,4868522,color/frame_000139.jpg,depth/frame_000139.png
140,4901833,4901866,color/frame_000140.jpg,depth/frame_000140.png
141,4935166,4935188,color/frame_000141.jpg,depth/frame_000141.png
142,4968511,4968533,color/frame_000142.jpg,depth/frame_000142.png
143,5001844,5001866,color/frame_000143.jpg,depth/frame_000143.png
144,5035188,5035200,color/frame_000144.jpg,depth/frame_000144.png
145,5068522,5068533,color/frame_000145.jpg,depth/frame_000145.png
146,5101855,5101866,color/frame_000146.jpg,depth/frame_000146.png
147,5135200,5135200,color/frame_000147.jpg,depth/frame_000147.png
148,5168533,5168488,color/frame_000148.jpg,depth/frame_000148.png
149,5201844,5201866,color/frame_000149.jpg,depth/frame_000149.png
150,5235177,5235188,color/frame_000150.jpg,depth/frame_000150.png
151,5268500,5268533,color/frame_000151.jpg,depth/frame_000151.png
152,5301844,5301866,color/frame_000152.jpg,depth/frame_000152.png
153,5335177,5335200,color/frame_000153.jpg,depth/frame_000153.png
154,5368522,5368511,color/frame_000154.jpg,depth/frame_000154.png
155,5401833,5401866,color/frame_000155.jpg,depth/frame_000155.png
156,5435166,5435188,color/frame_000156.jpg,depth/frame_000156.png
157,5468500,5468533,color/frame_000157.jpg,depth/frame_000157.png
158,5501844,5501855,color/frame_000158.jpg,depth/frame_000158.png
159,5535166,5535200,color/frame_000159.jpg,depth/frame_000159.png
160,5568511,5568522,color/frame_000160.jpg,depth/frame_000160.png
161,5601833,5601866,color/frame_000161.jpg,depth/frame_000161.png
162,5635166,5635188,color/frame_000162.jpg,depth/frame_000162.png
163,5668500,5668533,color/frame_000163.jpg,depth/frame_000163.png
164,5701844,5701855,color/frame_000164.jpg,depth/frame_000164.png
165,5735177,5735200,color/frame_000165.jpg,depth/frame_000165.png
166,5768511,5768522,color/frame_000166.jpg,depth/frame_000166.png
167,5801844,5801866,color/frame_000167.jpg,depth/frame_000167.png
168,5835177,5835188,color/frame_000168.jpg,depth/frame_000168.png
169,5868500,5868533,color/frame_000169.jpg,depth/frame_000169.png
170,5901833,5901866,color/frame_000170.jpg,depth/frame_000170.png
171,5935177,5935200,color/frame_000171.jpg,depth/frame_000171.png
172,5968511,5968511,color/frame_000172.jpg,depth/frame_000172.png
173,6001844,6001866,color/frame_000173.jpg,depth/frame_000173.png
174,6035177,6035188,color/frame_000174.jpg,depth/frame_000174.png
175,6068500,6068533,color/frame_000175.jpg,depth/frame_000175.png
176,6101833,6101855,color/frame_000176.jpg,depth/frame_000176.png
177,6135166,6135200,color/frame_000177.jpg,depth/frame_000177.png
178,6168511,6168522,color/frame_000178.jpg,depth/frame_000178.png
179,6201833,6201866,color/frame_000179.jpg,depth/frame_000179.png
180,6235177,6235188,color/frame_000180.jpg,depth/frame_000180.png
181,6268500,6268533,color/frame_000181.jpg,depth/frame_000181.png
182,6301833,6301855,color/frame_000182.jpg,depth/frame_000182.png
183,6335166,6335200,color/frame_000183.jpg,depth/frame_000183.png
184,6368511,6368522,color/frame_000184.jpg,depth/frame_000184.png
185,6401844,6401866,color/frame_000185.jpg,depth/frame_000185.png
186,6435177,6435200,color/frame_000186.jpg,depth/frame_000186.png
187,6468511,6468533,color/frame_000187.jpg,depth/frame_000187.png
188,6501855,6501855,color/frame_000188.jpg,depth/frame_000188.png
189,6535177,6535200,color/frame_000189.jpg,depth/frame_000189.png
190,6568522,6568522,color/frame_000190.jpg,depth/frame_000190.png
191,6601844,6601866,color/frame_000191.jpg,depth/frame_000191.png
192,6635188,6635177,color/frame_000192.jpg,depth/frame_000192.png
193,6668500,6668533,color/frame_000193.jpg,depth/frame_000193.png
194,6701844,6701866,color/frame_000194.jpg,depth/frame_000194.png
195,6735177,6735200,color/frame_000195.jpg,depth/frame_000195.png
196,6768522,6768511,color/frame_000196.jpg,depth/frame_000196.png
197,6801844,6801866,color/frame_000197.jpg,depth/frame_000197.png
198,6835177,6835200,color/frame_000198.jpg,depth/frame_000198.png
199,6868522,6868533,color/frame_000199.jpg,depth/frame_000199.png
200,6901855,6901866,color/frame_000200.jpg,depth/frame_000200.png
201,6935188,6935200,color/frame_000201.jpg,depth/frame_000201.png
202,6968533,6968533,color/frame_000202.jpg,depth/frame_000202.png
203,7001866,7001833,color/frame_000203.jpg,depth/frame_000203.png
204,7035177,7035200,color/frame_000204.jpg,depth/frame_000204.png
205,7068511,7068511,color/frame_000205.jpg,depth/frame_000205.png
206,7101833,7101866,color/frame_000206.jpg,depth/frame_000206.png
207,7135166,7135200,color/frame_000207.jpg,depth/frame_000207.png
208,7168511,7168533,color/frame_000208.jpg,depth/frame_000208.png
209,7201844,7201844,color/frame_000209.jpg,depth/frame_000209.png
210,7235166,7235200,color/frame_000210.jpg,depth/frame_000210.png
211,7268500,7268533,color/frame_000211.jpg,depth/frame_000211.png
212,7301833,7301866,color/frame_000212.jpg,depth/frame_000212.png
213,7335177,7335200,color/frame_000213.jpg,depth/frame_000213.png
214,7368511,7368533,color/frame_000214.jpg,depth/frame_000214.png
215,7401855,7401855,color/frame_000215.jpg,depth/frame_000215.png
216,7435177,7435200,color/frame_000216.jpg,depth/frame_000216.png
217,7468511,7468511,color/frame_000217.jpg,depth/frame_000217.png
218,7501833,7501866,color/frame_000218.jpg,depth/frame_000218.png
219,7535166,7535200,color/frame_000219.jpg,depth/frame_000219.png
220,7568511,7568533,color/frame_000220.jpg,depth/frame_000220.png
221,7601844,7601866,color/frame_000221.jpg,depth/frame_000221.png
222,7635177,7635200,color/frame_000222.jpg,depth/frame_000222.png
223,7668522,7668522,color/frame_000223.jpg,depth/frame_000223.png
224,7701844,7701866,color/frame_000224.jpg,depth/frame_000224.png
225,7735188,7735188,color/frame_000225.jpg,depth/frame_000225.png
226,7768511,7768533,color/frame_000226.jpg,depth/frame_000226.png
227,7801855,7801844,color/frame_000227.jpg,depth/frame_000227.png
228,7835166,7835200,color/frame_000228.jpg,depth/frame_000228.png
229,7868500,7868522,color/frame_000229.jpg,depth/frame_000229.png
230,7901844,7901866,color/frame_000230.jpg,depth/frame_000230.png
231,7935177,7935200,color/frame_000231.jpg,depth/frame_000231.png
232,7968511,7968533,color/frame_000232.jpg,depth/frame_000232.png
233,8001855,8001844,color/frame_000233.jpg,depth/frame_000233.png
234,8035166,8035200,color/frame_000234.jpg,depth/frame_000234.png
235,8068500,8068533,color/frame_000235.jpg,depth/frame_000235.png
236,8101844,8101866,color/frame_000236.jpg,depth/frame_000236.png
237,8135177,8135177,color/frame_000237.jpg,depth/frame_000237.png
238,8168500,8168533,color/frame_000238.jpg,depth/frame_000238.png
239,8201833,8201866,color/frame_000239.jpg,depth/frame_000239.png
240,8235177,8235200,color/frame_000240.jpg,depth/frame_000240.png
241,8268511,8268511,color/frame_000241.jpg,depth/frame_000241.png
242,8301833,8301866,color/frame_000242.jpg,depth/frame_000242.png
243,8335166,8335200,color/frame_000243.jpg,depth/frame_000243.png
244,8368511,8368533,color/frame_000244.jpg,depth/frame_000244.png
245,8401844,8401855,color/frame_000245.jpg,depth/frame_000245.png
246,8435166,8435200,color/frame_000246.jpg,depth/frame_000246.png
247,8468511,8468522,color/frame_000247.jpg,depth/frame_000247.png
248,8501833,8501866,color/frame_000248.jpg,depth/frame_000248.png
249,8535177,8535188,color/frame_000249.jpg,depth/frame_000249.png
250,8568500,8568533,color/frame_000250.jpg,depth/frame_000250.png
251,8601844,8601866,color/frame_000251.jpg,depth/frame_000251.png
252,8635188,8635200,color/frame_000252.jpg,depth/frame_000252.png
253,8668522,8668533,color/frame_000253.jpg,depth/frame_000253.png
254,8701855,8701866,color/frame_000254.jpg,depth/frame_000254.png
255,8735200,8735200,color/frame_000255.jpg,depth/frame_000255.png
256,8768533,8768500,color/frame_000256.jpg,depth/frame_000256.png
257,8801833,8801866,color/frame_000257.jpg,depth/frame_000257.png
258,8835177,8835200,color/frame_000258.jpg,depth/frame_000258.png
259,8868511,8868533,color/frame_000259.jpg,depth/frame_000259.png
260,8901855,8901844,color/frame_000260.jpg,depth/frame_000260.png
261,8935166,8935200,color/frame_000261.jpg,depth/frame_000261.png
262,8968511,8968522,color/frame_000262.jpg,depth/frame_000262.png
263,9001833,9001866,color/frame_000263.jpg,depth/frame_000263.png
264,9035177,9035200,color/frame_000264.jpg,depth/frame_000264.png
265,9068511,9068533,color/frame_000265.jpg,depth/frame_000265.png
266,9101855,9101844,color/frame_000266.jpg,depth/frame_000266.png
267,9135177,9135200,color/frame_000267.jpg,depth/frame_000267.png
268,9168511,9168522,color/frame_000268.jpg,depth/frame_000268.png
269,9201833,9201866,color/frame_000269.jpg,depth/frame_000269.png
270,9235166,9235188,color/frame_000270.jpg,depth/frame_000270.png
271,9268500,9268533,color/frame_000271.jpg,depth/frame_000271.png
272,9301833,9301866,color/frame_000272.jpg,depth/frame_000272.png
273,9335177,9335200,color/frame_000273.jpg,depth/frame_000273.png
274,9368511,9368522,color/frame_000274.jpg,depth/frame_000274.png
275,9401844,9401866,color/frame_000275.jpg,depth/frame_000275.png
276,9435177,9435188,color/frame_000276.jpg,depth/frame_000276.png
277,9468500,9468533,color/frame_000277.jpg,depth/frame_000277.png
278,9501844,9501866,color/frame_000278.jpg,depth/frame_000278.png
279,9535177,9535200,color/frame_000279.jpg,depth/frame_000279.png
280,9568522,9568511,color/frame_000280.jpg,depth/frame_000280.png
281,9601833,9601866,color/frame_000281.jpg,depth/frame_000281.png
282,9635166,9635200,color/frame_000282.jpg,depth/frame_000282.png
283,9668500,9668533,color/frame_000283.jpg,depth/frame_000283.png
284,9701844,9701855,color/frame_000284.jpg,depth/frame_000284.png
285,9735166,9735200,color/frame_000285.jpg,depth/frame_000285.png
286,9768511,9768522,color/frame_000286.jpg,depth/frame_000286.png
287,9801833,9801866,color/frame_000287.jpg,depth/frame_000287.png
288,9835177,9835188,color/frame_000288.jpg,depth/frame_000288.png
289,9868511,9868533,color/frame_000289.jpg,depth/frame_000289.png
290,9901844,9901855,color/frame_000290.jpg,depth/frame_000290.png
291,9935166,9935200,color/frame_000291.jpg,depth/frame_000291.png
292,9968511,9968522,color/frame_000292.jpg,depth/frame_000292.png
293,10001833,10001866,color/frame_000293.jpg,depth/frame_000293.png
294,10035177,10035200,color/frame_000294.jpg,depth/frame_000294.png
295,10068511,10068533,color/frame_000295.jpg,depth/frame_000295.png
296,10101844,10101844,color/frame_000296.jpg,depth/frame_000296.png
297,10135177,10135200,color/frame_000297.jpg,depth/frame_000297.png
298,10168511,10168522,color/frame_000298.jpg,depth/frame_000298.png
299,10201833,10201866,color/frame_000299.jpg,depth/frame_000299.png
300,10235177,10235200,color/frame_000300.jpg,depth/frame_000300.png
301,10268511,10268533,color/frame_000301.jpg,depth/frame_000301.png
302,10301855,10301844,color/frame_000302.jpg,depth/frame_000302.png
303,10335166,10335200,color/frame_000303.jpg,depth/frame_000303.png
304,10368500,10368522,color/frame_000304.jpg,depth/frame_000304.png
305,10401833,10401866,color/frame_000305.jpg,depth/frame_000305.png
306,10435166,10435188,color/frame_000306.jpg,depth/frame_000306.png
