frame_index,color_timestamp_usec,depth_timestamp_usec,color_path,depth_path
58,2168511,2168533,color/frame_000058.jpg,depth/frame_000058.png
59,2201855,2201866,color/frame_000059.jpg,depth/frame_000059.png
60,2235188,2235200,color/frame_000060.jpg,depth/frame_000060.png
61,2268522,2268533,color/frame_000061.jpg,depth/frame_000061.png
62,2301866,2301866,color/frame_000062.jpg,depth/frame_000062.png
63,2335200,2335166,color/frame_000063.jpg,depth/frame_000063.png
64,2368511,2368533,color/frame_000064.jpg,depth/frame_000064.png
65,2401844,2401855,color/frame_000065.jpg,depth/frame_000065.png
66,2435177,2435200,color/frame_000066.jpg,depth/frame_000066.png
67,2468511,2468522,color/frame_000067.jpg,depth/frame_000067.png
68,2501844,2501866,color/frame_000068.jpg,depth/frame_000068.png
69,2535177,2535177,color/frame_000069.jpg,depth/frame_000069.png
70,2568500,2568533,color/frame_000070.jpg,depth/frame_000070.png
71,2601833,2601855,color/frame_000071.jpg,depth/frame_000071.png
72,2635166,2635200,color/frame_000072.jpg,depth/frame_000072.png
73,2668500,2668522,color/frame_000073.jpg,depth/frame_000073.png
74,2701833,2701866,color/frame_000074.jpg,depth/frame_000074.png
75,2735177,2735188,color/frame_000075.jpg,depth/frame_000075.png
76,2768511,2768533,color/frame_000076.jpg,depth/frame_000076.png
77,2801844,2801866,color/frame_000077.jpg,depth/frame_000077.png
78,2835188,2835200,color/frame_000078.jpg,depth/frame_000078.png
79,2868522,2868533,color/frame_000079.jpg,depth/frame_000079.png
80,2901855,2901866,color/frame_000080.jpg,depth/frame_000080.png
81,2935200,2935200,color/frame_000081.jpg,depth/frame_000081.png
82,2968533,2968500,color/frame_000082.jpg,depth/frame_000082.png
83,3001844,3001866,color/frame_000083.jpg,depth/frame_000083.png
84,3035177,3035188,color/frame_000084.jpg,depth/frame_000084.png
85,3068500,3068533,color/frame_000085.jpg,depth/frame_000085.png
86,3101844,3101855,color/frame_000086.jpg,depth/frame_000086.png
87,3135166,3135200,color/frame_000087.jpg,depth/frame_000087.png
88,3168511,3168533,color/frame_000088.jpg,depth/frame_000088.png
89,3201844,3201866,color/frame_000089.jpg,depth/frame_000089.png
90,3235177,3235177,color/frame_000090.jpg,depth/frame_000090.png
91,3268511,3268533,color/frame_000091.jpg,depth/frame_000091.png
92,3301844,3301855,color/frame_000092.jpg,depth/frame_000092.png
93,3335166,3335200,color/frame_000093.jpg,depth/frame_000093.png
94,3368500,3368522,color/frame_000094.jpg,depth/frame_000094.png
95,3401833,3401866,color/frame_000095.jpg,depth/frame_000095.png
96,3435177,3435188,color/frame_000096.jpg,depth/frame_000096.png
97,3468500,3468533,color/frame_000097.jpg,depth/frame_000097.png
98,3501833,3501866,color/frame_000098.jpg,depth/frame_000098.png
99,3535177,3535200,color/frame_000099.jpg,depth/frame_000099.png
100,3568511,3568522,color/frame_000100.jpg,depth/frame_000100.png
101,3601833,3601866,color/frame_000101.jpg,depth/frame_000101.png
102,3635177,3635188,color/frame_000102.jpg,depth/frame_000102.png
103,3668500,3668533,color/frame_000103.jpg,depth/frame_000103.png
104,3701844,3701855,color/frame_000104.jpg,depth/frame_000104.png
105,3735166,3735200,color/frame_000105.jpg,depth/frame_000105.png
106,3768511,3768522,color/frame_000106.jpg,depth/frame_000106.png
107,3801833,3801866,color/frame_000107.jpg,depth/frame_000107.png
108,3835177,3835188,color/frame_000108.jpg,depth/frame_000108.png
109,3868500,3868533,color/frame_000109.jpg,depth/frame_000109.png
110,3901833,3901855,color/frame_000110.jpg,depth/frame_000110.png
111,3935166,3935200,color/frame_000111.jpg,depth/frame_000111.png
112,3968511,3968522,color/frame_000112.jpg,depth/frame_000112.png
113,4001833,4001866,color/frame_000113.jpg,depth/frame_000113.png
114,4035177,4035188,color/frame_000114.jpg,depth/frame_000114.png
115,4068500,4068533,color/frame_000115.jpg,depth/frame_000115.png
116,4101833,4101855,color/frame_000116.jpg,depth/frame_000116.png
117,4135166,4135200,color/frame_000117.jpg,depth/frame_000117.png
118,4168500,4168522,color/frame_000118.jpg,depth/frame_000118.png
119,4201844,4201866,color/frame_000119.jpg,depth/frame_000119.png
120,4235177,4235200,color/frame_000120.jpg,depth/frame_000120.png
121,4268522,4268533,color/frame_000121.jpg,depth/frame_000121.png
122,4301855,4301866,color/frame_000122.jpg,depth/frame_000122.png
123,4335188,4335200,color/frame_000123.jpg,depth/frame_000123.png
124,4368533,4368533,color/frame_000124.jpg,depth/frame_000124.png
125,4401866,4401822,color/frame_000125.jpg,depth/frame_000125.png
126,4435166,4435200,color/frame_000126.jpg,depth/frame_000126.png
127,4468500,4468522,color/frame_000127.jpg,depth/frame_000127.png
128,4501833,4501866,color/frame_000128.jpg,depth/frame_000128.png
129,4535177,4535188,color/frame_000129.jpg,depth/frame_000129.png
130,4568511,4568533,color/frame_000130.jpg,depth/frame_000130.png
131,4601844,4601855,color/frame_000131.jpg,depth/frame_000131.png
132,4635166,4635200,color/frame_000132.jpg,depth/frame_000132.png
133,4668511,4668522,color/frame_000133.jpg,depth/frame_000133.png
134,4701833,4701866,color/frame_000134.jpg,depth/frame_000134.png
135,4735166,4735188,color/frame_000135.jpg,depth/frame_000135.png
136,4768500,4768533,color/frame_000136.jpg,depth/frame_000136.png
137,4801844,4801855,color/frame_000137.jpg,depth/frame_000137.png
138,4835166,4835200,color/frame_000138.jpg,depth/frame_000138.png
139,4868500,4868522,color/frame_000139.jpg,depth/frame_000139.png
140,4901833,4901866,color/frame_000140.jpg,depth/frame_000140.png
141,4935177,4935188,color/frame_000141.jpg,depth/frame_000141.png
142,4968500,4968533,color/frame_000142.jpg,depth/frame_000142.png
143,5001833,5001855,color/frame_000143.jpg,depth/frame_000143.png
144,5035166,5035200,color/frame_000144.jpg,depth/frame_000144.png
145,5068511,5068522,color/frame_000145.jpg,depth/frame_000145.png
146,5101844,5101866,color/frame_000146.jpg,depth/frame_000146.png
147,5135177,5135188,color/frame_000147.jpg,depth/frame_000147.png
148,5168500,5168533,color/frame_000148.jpg,depth/frame_000148.png
149,5201833,5201855,color/frame_000149.jpg,depth/frame_000149.png
150,5235177,5235200,color/frame_000150.jpg,depth/frame_000150.png
151,5268511,5268533,color/frame_000151.jpg,depth/frame_000151.png
152,5301844,5301866,color/frame_000152.jpg,depth/frame_000152.png
153,5335188,5335188,color/frame_000153.jpg,depth/frame_000153.png
154,5368511,5368533,color/frame_000154.jpg,depth/frame_000154.png
155,5401855,5401855,color/frame_000155.jpg,depth/frame_000155.png
156,5435177,5435200,color/frame_000156.jpg,depth/frame_000156.png
157,5468522,5468511,color/frame_000157.jpg,depth/frame_000157.png
158,5501833,5501866,color/frame_000158.jpg,depth/frame_000158.png
159,5535166,5535188,color/frame_000159.jpg,depth/frame_000159.png
160,5568500,5568533,color/frame_000160.jpg,depth/frame_000160.png
161,5601844,5601866,color/frame_000161.jpg,depth/frame_000161.png
162,5635177,5635200,color/frame_000162.jpg,depth/frame_000162.png
163,5668511,5668511,color/frame_000163.jpg,depth/frame_000163.png
164,5701844,5701866,color/frame_000164.jpg,depth/frame_000164.png
165,5735177,5735188,color/frame_000165.jpg,depth/frame_000165.png
166,5768500,5768533,color/frame_000166.jpg,depth/frame_000166.png
167,5801844,5801855,color/frame_000167.jpg,depth/frame_000167.png
168,5835177,5835200,color/frame_000168.jpg,depth/frame_000168.png
169,5868511,5868522,color/frame_000169.jpg,depth/frame_000169.png
170,5901833,5901866,color/frame_000170.jpg,depth/frame_000170.png
171,5935177,5935188,color/frame_000171.jpg,depth/frame_000171.png
172,5968500,5968533,color/frame_000172.jpg,depth/frame_000172.png
173,6001833,6001855,color/frame_000173.jpg,depth/frame_000173.png
174,6035166,6035200,color/frame_000174.jpg,depth/frame_000174.png
175,6068511,6068533,color/frame_000175.jpg,depth/frame_000175.png
176,6101844,6101866,color/frame_000176.jpg,depth/frame_000176.png
177,6135188,6135188,color/frame_000177.jpg,depth/frame_000177.png
178,6168511,6168533,color/frame_000178.jpg,depth/frame_000178.png
179,6201855,6201844,color/frame_000179.jpg,depth/frame_000179.png
180,6235166,6235200,color/frame_000180.jpg,depth/frame_000180.png
181,6268500,6268522,color/frame_000181.jpg,depth/frame_000181.png
182,6301833,6301866,color/frame_000182.jpg,depth/frame_000182.png
183,6335166,6335188,color/frame_000183.jpg,depth/frame_000183.png
184,6368511,6368533,color/frame_000184.jpg,depth/frame_000184.png
185,6401844,6401855,color/frame_000185.jpg,depth/frame_000185.png
186,6435166,6435200,color/frame_000186.jpg,depth/frame_000186.png
187,6468511,6468533,color/frame_000187.jpg,depth/frame_000187.png
188,6501844,6501866,color/frame_000188.jpg,depth/frame_000188.png
189,6535188,6535188,color/frame_000189.jpg,depth/frame_000189.png
190,6568511,6568533,color/frame_000190.jpg,depth/frame_000190.png
191,6601844,6601844,color/frame_000191.jpg,depth/frame_000191.png
192,6635166,6635200,color/frame_000192.jpg,depth/frame_000192.png
193,6668511,6668522,color/frame_000193.jpg,depth/frame_000193.png
194,6701833,6701866,color/frame_000194.jpg,depth/frame_000194.png
195,6735177,6735188,color/frame_000195.jpg,depth/frame_000195.png
196,6768500,6768533,color/frame_000196.jpg,depth/frame_000196.png
197,6801844,6801855,color/frame_000197.jpg,depth/frame_000197.png
198,6835166,6835200,color/frame_000198.jpg,depth/frame_000198.png
199,6868511,6868522,color/frame_000199.jpg,depth/frame_000199.png
200,6901833,6901866,color/frame_000200.jpg,depth/frame_000200.png
201,6935166,6935200,color/frame_000201.jpg,depth/frame_000201.png
202,6968511,6968533,color/frame_000202.jpg,depth/frame_000202.png
203,7001844,7001844,color/frame_000203.jpg,depth/frame_000203.png
204,7035166,7035200,color/frame_000204.jpg,depth/frame_000204.png
205,7068500,7068533,color/frame_000205.jpg,depth/frame_000205.png
206,7101844,7101866,color/frame_000206.jpg,depth/frame_000206.png
207,7135177,7135177,color/frame_000207.jpg,depth/frame_000207.png
208,7168500,7168533,color/frame_000208.jpg,depth/frame_000208.png
209,7201833,7201866,color/frame_000209.jpg,depth/frame_000209.png
210,7235177,7235200,color/frame_000210.jpg,depth/frame_000210.png
211,7268511,7268533,color/frame_000211.jpg,depth/frame_000211.png
212,7301844,7301866,color/frame_000212.jpg,depth/frame_000212.png
213,7335188,7335188,color/frame_000213.jpg,depth/frame_000213.png
214,7368511,7368533,color/frame_000214.jpg,depth/frame_000214.png
215,7401844,7401866,color/frame_000215.jpg,depth/frame_000215.png
216,7435188,7435200,color/frame_000216.jpg,depth/frame_000216.png
217,7468522,7468533,color/frame_000217.jpg,depth/frame_000217.png
218,7501855,7501866,color/frame_000218.jpg,depth/frame_000218.png
219,7535200,7535200,color/frame_000219.jpg,depth/frame_000219.png
220,7568533,7568488,color/frame_000220.jpg,depth/frame_000220.png
221,7601833,7601866,color/frame_000221.jpg,depth/frame_000221.png
222,7635166,7635200,color/frame_000222.jpg,depth/frame_000222.png
223,7668511,7668533,color/frame_000223.jpg,depth/frame_000223.png
224,7701844,7701866,color/frame_000224.jpg,depth/frame_000224.png
225,7735188,7735200,color/frame_000225.jpg,depth/frame_000225.png
226,7768522,7768533,color/frame_000226.jpg,depth/frame_000226.png
227,7801855,7801866,color/frame_000227.jpg,depth/frame_000227.png
228,7835200,7835200,color/frame_000228.jpg,depth/frame_000228.png
229,7868533,7868488,color/frame_000229.jpg,depth/frame_000229.png
230,7901833,7901866,color/frame_000230.jpg,depth/frame_000230.png
231,7935166,7935200,color/frame_000231.jpg,depth/frame_000231.png
