frame_index,color_timestamp_usec,depth_timestamp_usec,color_path,depth_path
47,1835177,1835200,color/frame_000047.jpg,depth/frame_000047.png
48,1868511,1868522,color/frame_000048.jpg,depth/frame_000048.png
49,1901844,1901866,color/frame_000049.jpg,depth/frame_000049.png
50,1935177,1935188,color/frame_000050.jpg,depth/frame_000050.png
51,1968500,1968533,color/frame_000051.jpg,depth/frame_000051.png
52,2001844,2001855,color/frame_000052.jpg,depth/frame_000052.png
53,2035177,2035200,color/frame_000053.jpg,depth/frame_000053.png
54,2068511,2068511,color/frame_000054.jpg,depth/frame_000054.png
55,2101833,2101866,color/frame_000055.jpg,depth/frame_000055.png
56,2135166,2135188,color/frame_000056.jpg,depth/frame_000056.png
57,2168500,2168533,color/frame_000057.jpg,depth/frame_000057.png
58,2201833,2201855,color/frame_000058.jpg,depth/frame_000058.png
59,2235166,2235200,color/frame_000059.jpg,depth/frame_000059.png
60,2268511,2268533,color/frame_000060.jpg,depth/frame_000060.png
61,2301844,2301866,color/frame_000061.jpg,depth/frame_000061.png
62,2335188,2335188,color/frame_000062.jpg,depth/frame_000062.png
63,2368511,2368533,color/frame_000063.jpg,depth/frame_000063.png
64,2401844,2401844,color/frame_000064.jpg,depth/frame_000064.png
65,2435177,2435200,color/frame_000065.jpg,depth/frame_000065.png
66,2468511,2468533,color/frame_000066.jpg,depth/frame_000066.png
67,2501855,2501866,color/frame_000067.jpg,depth/frame_000067.png
68,2535188,2535200,color/frame_000068.jpg,depth/frame_000068.png
69,2568522,2568533,color/frame_000069.jpg,depth/frame_000069.png
70,2601866,2601866,color/frame_000070.jpg,depth/frame_000070.png
71,2635200,2635166,color/frame_000071.jpg,depth/frame_000071.png
72,2668511,2668533,color/frame_000072.jpg,depth/frame_000072.png
73,2701844,2701855,color/frame_000073.jpg,depth/frame_000073.png
74,2735166,2735200,color/frame_000074.jpg,depth/frame_000074.png
75,2768500,2768522,color/frame_000075.jpg,depth/frame_000075.png
76,2801833,2801866,color/frame_000076.jpg,depth/frame_000076.png
77,2835177,2835188,color/frame_000077.jpg,depth/frame_000077.png
78,2868500,2868533,color/frame_000078.jpg,depth/frame_000078.png
79,2901833,2901855,color/frame_000079.jpg,depth/frame_000079.png
80,2935166,2935200,color/frame_000080.jpg,depth/frame_000080.png
81,2968511,2968522,color/frame_000081.jpg,depth/frame_000081.png
82,3001844,3001866,color/frame_000082.jpg,depth/frame_000082.png
83,3035177,3035200,color/frame_000083.jpg,depth/frame_000083.png
84,3068511,3068533,color/frame_000084.jpg,depth/frame_000084.png
85,3101855,3101855,color/frame_000085.jpg,depth/frame_000085.png
86,3135177,3135200,color/frame_000086.jpg,depth/frame_000086.png
87,3168511,3168511,color/frame_000087.jpg,depth/frame_000087.png
88,3201833,3201866,color/frame_000088.jpg,depth/frame_000088.png
89,3235177,3235188,color/frame_000089.jpg,depth/frame_000089.png
90,3268511,3268533,color/frame_000090.jpg,depth/frame_000090.png
91,3301844,3301855,color/frame_000091.jpg,depth/frame_000091.png
92,3335166,3335200,color/frame_000092.jpg,depth/frame_000092.png
93,3368511,3368522,color/frame_000093.jpg,depth/frame_000093.png
94,3401844,3401866,color/frame_000094.jpg,depth/frame_000094.png
95,3435177,3435188,color/frame_000095.jpg,depth/frame_000095.png
96,3468500,3468533,color/frame_000096.jpg,depth/frame_000096.png
97,3501844,3501855,color/frame_000097.jpg,depth/frame_000097.png
98,3535166,3535200,color/frame_000098.jpg,depth/frame_000098.png
99,3568511,3568522,color/frame_000099.jpg,depth/frame_000099.png
100,3601833,3601866,color/frame_000100.jpg,depth/frame_000100.png
101,3635177,3635188,color/frame_000101.jpg,depth/frame_000101.png
102,3668500,3668533,color/frame_000102.jpg,depth/frame_000102.png
103,3701844,3701855,color/frame_000103.jpg,depth/frame_000103.png
104,3735166,3735200,color/frame_000104.jpg,depth/frame_000104.png
105,3768511,3768522,color/frame_000105.jpg,depth/frame_000105.png
106,3801844,3801866,color/frame_000106.jpg,depth/frame_000106.png
107,3835177,3835200,color/frame_000107.jpg,depth/frame_000107.png
108,3868522,3868533,color/frame_000108.jpg,depth/frame_000108.png
109,3901855,3901866,color/frame_000109.jpg,depth/frame_000109.png
110,3935200,3935200,color/frame_000110.jpg,depth/frame_000110.png
111,3968533,3968511,color/frame_000111.jpg,depth/frame_000111.png
112,4001844,4001866,color/frame_000112.jpg,depth/frame_000112.png
113,4035177,4035177,color/frame_000113.jpg,depth/frame_000113.png
114,4068511,4068533,color/frame_000114.jpg,depth/frame_000114.png
115,4101844,4101855,color/frame_000115.jpg,depth/frame_000115.png
116,4135166,4135200,color/frame_000116.jpg,depth/frame_000116.png
117,4168511,4168522,color/frame_000117.jpg,depth/frame_000117.png
118,4201833,4201866,color/frame_000118.jpg,depth/frame_000118.png
119,4235177,4235188,color/frame_000119.jpg,depth/frame_000119.png
120,4268500,4268533,color/frame_000120.jpg,depth/frame_000120.png
121,4301844,4301855,color/frame_000121.jpg,depth/frame_000121.png
122,4335166,4335200,color/frame_000122.jpg,depth/frame_000122.png
123,4368511,4368522,color/frame_000123.jpg,depth/frame_000123.png
124,4401833,4401866,color/frame_000124.jpg,depth/frame_000124.png
125,4435177,4435188,color/frame_000125.jpg,depth/frame_000125.png
126,4468500,4468533,color/frame_000126.jpg,depth/frame_000126.png
127,4501844,4501855,color/frame_000127.jpg,depth/frame_000127.png
128,4535166,4535200,color/frame_000128.jpg,depth/frame_000128.png
129,4568511,4568522,color/frame_000129.jpg,depth/frame_000129.png
130,4601844,4601866,color/frame_000130.jpg,depth/frame_000130.png
131,4635177,4635188,color/frame_000131.jpg,depth/frame_000131.png
132,4668500,4668533,color/frame_000132.jpg,depth/frame_000132.png
133,4701844,4701855,color/frame_000133.jpg,depth/frame_000133.png
134,4735166,4735200,color/frame_000134.jpg,depth/frame_000134.png
135,4768511,4768533,color/frame_000135.jpg,depth/frame_000135.png
136,4801844,4801866,color/frame_000136.jpg,depth/frame_000136.png
137,4835188,4835177,color/frame_000137.jpg,depth/frame_000137.png
138,4868511,4868533,color/frame_000138.jpg,depth/frame_000138.png
139,4901844,4901866,color/frame_000139.jpg,depth/frame_000139.png
140,4935188,4935200,color/frame_000140.jpg,depth/frame_000140.png
141,4968522,4968533,color/frame_000141.jpg,depth/frame_000141.png
142,5001855,5001866,color/frame_000142.jpg,depth/frame_000142.png
143,5035200,5035200,color/frame_000143.jpg,depth/frame_000143.png
144,5068533,5068488,color/frame_000144.jpg,depth/frame_000144.png
145,5101833,5101866,color/frame_000145.jpg,depth/frame_000145.png
146,5135177,5135188,color/frame_000146.jpg,depth/frame_000146.png
147,5168511,5168533,color/frame_000147.jpg,depth/frame_000147.png
148,5201844,5201855,color/frame_000148.jpg,depth/frame_000148.png
149,5235166,5235200,color/frame_000149.jpg,depth/frame_000149.png
150,5268511,5268522,color/frame_000150.jpg,depth/frame_000150.png
151,5301844,5301866,color/frame_000151.jpg,depth/frame_000151.png
152,5335177,5335188,color/frame_000152.jpg,depth/frame_000152.png
